Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
38101431,6175222,19757,1152628,R4.4 - Conversational assistants for academic management and quality evaluation of teaching received,1152629,R4.5 - Universal use of institutional frameworks that guarantee the treatment of information by any student with equity and security,43197017,46887239,1152629,1152628,2020-11-25 03:41:43 UTC,2020-11-25 03:41:43 UTC,26.781,"",TRUE,1e30f451b5c22ebb157182d259c2469a,SDG4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38101434,6175222,19757,1152627,R4.3 - Open and free education with recommended contents to favour lifelong and ubiquitous learning,1152628,R4.4 - Conversational assistants for academic management and quality evaluation of teaching received,43197014,46887241,1152628,1152627,2020-11-25 03:41:59 UTC,2020-11-25 03:41:59 UTC,15.789,"",TRUE,1e30f451b5c22ebb157182d259c2469a,SDG4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38101435,6175222,19757,1152628,R4.4 - Conversational assistants for academic management and quality evaluation of teaching received,1152625,R4.1 - AI for personalized learning and inclusive education,43197018,46887244,1152628,1152625,2020-11-25 03:42:03 UTC,2020-11-25 03:42:03 UTC,3.99,"",TRUE,1e30f451b5c22ebb157182d259c2469a,SDG4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38101436,6175222,19757,1152625,R4.1 - AI for personalized learning and inclusive education,1152629,R4.5 - Universal use of institutional frameworks that guarantee the treatment of information by any student with equity and security,43197012,46887245,1152625,1152629,2020-11-25 03:42:14 UTC,2020-11-25 03:42:14 UTC,10.632,"",TRUE,1e30f451b5c22ebb157182d259c2469a,SDG4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38101437,6175222,19757,1152627,R4.3 - Open and free education with recommended contents to favour lifelong and ubiquitous learning,1152629,R4.5 - Universal use of institutional frameworks that guarantee the treatment of information by any student with equity and security,43197019,46887246,1152627,1152629,2020-11-25 03:42:33 UTC,2020-11-25 03:42:33 UTC,19.198,"",TRUE,1e30f451b5c22ebb157182d259c2469a,SDG4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38101438,6175222,19757,1152628,R4.4 - Conversational assistants for academic management and quality evaluation of teaching received,1152629,R4.5 - Universal use of institutional frameworks that guarantee the treatment of information by any student with equity and security,43197013,46887247,1152628,1152629,2020-11-25 03:42:37 UTC,2020-11-25 03:42:37 UTC,3.279,"",TRUE,1e30f451b5c22ebb157182d259c2469a,SDG4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
39206418,6217376,19757,1152627,R4.3 - Open and free education with recommended contents to favour lifelong and ubiquitous learning,1152629,R4.5 - Universal use of institutional frameworks that guarantee the treatment of information by any student with equity and security,43197020,48103940,1152629,1152627,2020-11-30 18:47:04 UTC,2020-11-30 18:47:04 UTC,11.582,"",TRUE,a4823ac651c8ade23724f313d4d1863e,SDG4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",http://dasci.es/,FALSE,NA
39206419,6217376,19757,1152627,R4.3 - Open and free education with recommended contents to favour lifelong and ubiquitous learning,1152629,R4.5 - Universal use of institutional frameworks that guarantee the treatment of information by any student with equity and security,43197020,48103941,1152629,1152627,2020-11-30 18:47:08 UTC,2020-11-30 18:47:08 UTC,3.563,"",TRUE,a4823ac651c8ade23724f313d4d1863e,SDG4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",http://dasci.es/,FALSE,NA
39206420,6217376,19757,1152625,R4.1 - AI for personalized learning and inclusive education,1152629,R4.5 - Universal use of institutional frameworks that guarantee the treatment of information by any student with equity and security,43197012,48103944,1152625,1152629,2020-11-30 18:47:39 UTC,2020-11-30 18:47:39 UTC,5.672,"",FALSE,a4823ac651c8ade23724f313d4d1863e,SDG4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",http://dasci.es/,FALSE,NA
39800537,6243661,19757,1152626,"R4.2 - Use of virtual/augmented reality techniques and mobile apps to disseminate teaching contents, and support education under different learning styles",1152629,R4.5 - Universal use of institutional frameworks that guarantee the treatment of information by any student with equity and security,43197011,48753354,1152629,1152626,2020-12-19 13:20:11 UTC,2020-12-19 13:20:11 UTC,37.486,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800538,6243661,19757,1152625,R4.1 - AI for personalized learning and inclusive education,1152626,"R4.2 - Use of virtual/augmented reality techniques and mobile apps to disseminate teaching contents, and support education under different learning styles",43197016,48753356,1152625,1152626,2020-12-19 13:20:14 UTC,2020-12-19 13:20:14 UTC,2.378,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800539,6243661,19757,1152627,R4.3 - Open and free education with recommended contents to favour lifelong and ubiquitous learning,1152628,R4.4 - Conversational assistants for academic management and quality evaluation of teaching received,43197014,48753357,1152628,1152627,2020-12-19 13:20:16 UTC,2020-12-19 13:20:16 UTC,1.858,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800540,6243661,19757,1152628,R4.4 - Conversational assistants for academic management and quality evaluation of teaching received,1152626,"R4.2 - Use of virtual/augmented reality techniques and mobile apps to disseminate teaching contents, and support education under different learning styles",43197023,48753358,1152628,1152626,2020-12-19 13:20:19 UTC,2020-12-19 13:20:19 UTC,2.694,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800541,6243661,19757,1152627,R4.3 - Open and free education with recommended contents to favour lifelong and ubiquitous learning,1152629,R4.5 - Universal use of institutional frameworks that guarantee the treatment of information by any student with equity and security,43197019,48753359,1152627,1152629,2020-12-19 13:20:23 UTC,2020-12-19 13:20:23 UTC,3.639,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800542,6243661,19757,1152627,R4.3 - Open and free education with recommended contents to favour lifelong and ubiquitous learning,1152625,R4.1 - AI for personalized learning and inclusive education,43197024,48753360,1152627,1152625,2020-12-19 13:20:27 UTC,2020-12-19 13:20:27 UTC,4.077,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
39800543,6243661,19757,1152628,R4.4 - Conversational assistants for academic management and quality evaluation of teaching received,1152626,"R4.2 - Use of virtual/augmented reality techniques and mobile apps to disseminate teaching contents, and support education under different learning styles",43197023,48753361,1152628,1152626,2020-12-19 13:20:30 UTC,2020-12-19 13:20:30 UTC,2.628,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,SDG4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
