Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
38096148,6174559,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053931,46881253,1148204,1148203,2020-11-24 20:20:41 UTC,2020-11-24 20:20:41 UTC,4.624,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096149,6174559,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053934,46881254,1148200,1148204,2020-11-24 20:20:47 UTC,2020-11-24 20:20:47 UTC,5.017,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096150,6174559,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053935,46881255,1148204,1148200,2020-11-24 20:20:52 UTC,2020-11-24 20:20:52 UTC,5.232,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096151,6174559,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053926,46881256,1148200,1148203,2020-11-24 20:20:57 UTC,2020-11-24 20:20:57 UTC,4.372,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096152,6174559,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053932,46881257,1148201,1148202,2020-11-24 20:21:02 UTC,2020-11-24 20:21:02 UTC,5.022,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096153,6174559,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053936,46881258,1148202,1148200,2020-11-24 20:21:05 UTC,2020-11-24 20:21:05 UTC,3.282,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096154,6174559,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053936,46881259,1148202,1148200,2020-11-24 20:21:09 UTC,2020-11-24 20:21:09 UTC,3.593,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096155,6174559,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053929,46881260,1148204,1148202,2020-11-24 20:21:13 UTC,2020-11-24 20:21:13 UTC,3.817,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096156,6174559,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053937,46881261,1148202,1148201,2020-11-24 20:21:19 UTC,2020-11-24 20:21:19 UTC,5.517,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096157,6174559,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053933,46881262,1148201,1148204,2020-11-24 20:21:23 UTC,2020-11-24 20:21:23 UTC,4.129,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096158,6174559,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053936,46881263,1148202,1148200,2020-11-24 20:21:38 UTC,2020-11-24 20:21:38 UTC,14.793,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096159,6174559,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053937,46881264,1148202,1148201,2020-11-24 20:21:42 UTC,2020-11-24 20:21:42 UTC,3.254,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096160,6174559,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053931,46881265,1148204,1148203,2020-11-24 20:21:44 UTC,2020-11-24 20:21:44 UTC,1.884,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096161,6174559,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053938,46881266,1148203,1148201,2020-11-24 20:21:48 UTC,2020-11-24 20:21:48 UTC,4.477,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096162,6174559,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053930,46881267,1148201,1148203,2020-11-24 20:21:54 UTC,2020-11-24 20:21:54 UTC,5.255,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096163,6174559,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053929,46881268,1148204,1148202,2020-11-24 20:21:57 UTC,2020-11-24 20:21:57 UTC,2.644,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096164,6174559,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053925,46881269,1148202,1148204,2020-11-24 20:22:15 UTC,2020-11-24 20:22:15 UTC,18.124,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096165,6174559,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053939,46881270,1148203,1148200,2020-11-24 20:22:20 UTC,2020-11-24 20:22:20 UTC,4.332,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096166,6174559,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053929,46881271,1148204,1148202,2020-11-24 20:22:24 UTC,2020-11-24 20:22:24 UTC,3.86,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38096167,6174559,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053940,46881272,1148201,1148200,2020-11-24 20:22:31 UTC,2020-11-24 20:22:31 UTC,6.974,"",TRUE,5e5d312bcfd6a20d515b2cf71c7c6919,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
38102315,6175438,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053936,46888358,1148202,1148200,2020-11-25 10:08:06 UTC,2020-11-25 10:08:06 UTC,17.161,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102316,6175438,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053931,46888359,1148204,1148203,2020-11-25 10:08:22 UTC,2020-11-25 10:08:22 UTC,15.288,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102317,6175438,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053937,46888360,1148202,1148201,2020-11-25 10:08:36 UTC,2020-11-25 10:08:36 UTC,14.453,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102318,6175438,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053931,46888361,1148204,1148203,2020-11-25 10:09:07 UTC,2020-11-25 10:09:07 UTC,30.466,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102319,6175438,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053923,46888362,1148203,1148204,2020-11-25 10:09:14 UTC,2020-11-25 10:09:14 UTC,7.318,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102321,6175438,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053924,46888364,1148200,1148202,2020-11-25 10:09:35 UTC,2020-11-25 10:09:35 UTC,20.134,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102324,6175438,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053935,46888366,1148204,1148200,2020-11-25 10:09:45 UTC,2020-11-25 10:09:45 UTC,9.631,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102366,6175438,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053925,46888394,1148202,1148204,2020-11-25 10:10:38 UTC,2020-11-25 10:10:38 UTC,18.03,"",FALSE,65f0f326c3a83faf04400a531e6d3a1f,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102446,6175497,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053930,46888584,1148201,1148203,2020-11-25 12:08:28 UTC,2020-11-25 12:08:28 UTC,13.05,"",TRUE,009b9672ada9bdc89de5cbf6f7f349f0,ODS2,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36",DIRECT_VISIT,FALSE,NA
38102447,6175497,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053929,46888585,1148204,1148202,2020-11-25 12:08:51 UTC,2020-11-25 12:08:51 UTC,22.971,"",TRUE,009b9672ada9bdc89de5cbf6f7f349f0,ODS2,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36",DIRECT_VISIT,FALSE,NA
38102448,6175497,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053923,46888587,1148203,1148204,2020-11-25 12:09:09 UTC,2020-11-25 12:09:09 UTC,17.25,"",TRUE,009b9672ada9bdc89de5cbf6f7f349f0,ODS2,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36",DIRECT_VISIT,FALSE,NA
38102449,6175497,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053931,46888588,1148204,1148203,2020-11-25 12:09:17 UTC,2020-11-25 12:09:17 UTC,7.98,"",TRUE,009b9672ada9bdc89de5cbf6f7f349f0,ODS2,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36",DIRECT_VISIT,FALSE,NA
38102451,6175497,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053931,46888589,1148204,1148203,2020-11-25 12:09:27 UTC,2020-11-25 12:09:27 UTC,10.213,"",TRUE,009b9672ada9bdc89de5cbf6f7f349f0,ODS2,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36",DIRECT_VISIT,FALSE,NA
38102453,6175497,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053928,46888591,1148204,1148201,2020-11-25 12:09:33 UTC,2020-11-25 12:09:33 UTC,4.747,"",TRUE,009b9672ada9bdc89de5cbf6f7f349f0,ODS2,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36",DIRECT_VISIT,FALSE,NA
38117377,6177780,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053929,46906507,1148204,1148202,2020-11-26 12:15:49 UTC,2020-11-26 12:15:49 UTC,16.848,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117378,6177780,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053931,46906508,1148204,1148203,2020-11-26 12:15:57 UTC,2020-11-26 12:15:57 UTC,7.494,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117379,6177780,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053930,46906509,1148201,1148203,2020-11-26 12:16:08 UTC,2020-11-26 12:16:08 UTC,10.803,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117380,6177780,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053939,46906510,1148203,1148200,2020-11-26 12:16:20 UTC,2020-11-26 12:16:20 UTC,11.536,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117381,6177780,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053931,46906511,1148204,1148203,2020-11-26 12:16:27 UTC,2020-11-26 12:16:27 UTC,6.566,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117724,6177883,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053938,46906968,1148203,1148201,2020-11-26 15:04:24 UTC,2020-11-26 15:04:24 UTC,39.412,"",TRUE,3b3462e275bf379728a7000fd2671143,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
