Record Type	Skip ID	Appearance ID	Session ID	Wikisurvey ID	Left Choice ID	Left Choice Text	Right Choice ID	Right Choice Text	Prompt ID	Reason	Created at	Updated at	Response Time (s)	Missing Response Time Explanation	Valid	Hashed IP Address	URL Alias	User Agent	Referrer	Widget	Info
Bounce	NA	46909494	6178698	19614	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	43055472	NA	2020-11-27 19:16:28 UTC	2020-11-27 19:16:28 UTC	NA		TRUE	20d24347276f20c86939f39a1129d8d3	ODS9	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Stopped_Voting_Or_Skipping	NA	46909732	6178755	19614	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055466	NA	2020-11-27 20:20:19 UTC	2020-11-27 20:20:19 UTC	NA		TRUE	cbf8ef66afbced5c4ff3a5ec24260ea7	ODS9	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36	DIRECT_VISIT	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48081759	6216679	19614	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055485	NA	2020-11-30 11:42:26 UTC	2020-11-30 11:42:26 UTC	NA		TRUE	9d30c512b60478107182e635da864fc9	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36	DIRECT_VISIT	FALSE	NA
Bounce	NA	48147834	6219004	19614	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	43055471	NA	2020-12-01 08:58:10 UTC	2020-12-01 08:58:10 UTC	NA		TRUE	81eb923c1789bc1ee1ec71b99b78b917	ODS9	Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48148818	6219059	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	43055481	NA	2020-12-01 09:40:46 UTC	2020-12-01 09:40:46 UTC	NA		TRUE	23f4f641f6293baab3f5376afeb728dc	ODS9	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36	DIRECT_VISIT	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48149054	6219070	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055482	NA	2020-12-01 09:52:15 UTC	2020-12-01 09:52:15 UTC	NA		TRUE	81eb923c1789bc1ee1ec71b99b78b917	ODS9	Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48149251	6219083	19614	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055485	NA	2020-12-01 10:08:04 UTC	2020-12-01 10:08:04 UTC	NA		TRUE	0aa54b58ff954d10e475dafbb024c279	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36	DIRECT_VISIT	FALSE	NA
Skip	2658887	48150192	6219142	19614	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055478	dislike_both	2020-12-01 10:43:27 UTC	2020-12-01 10:43:27 UTC	25838		TRUE	6076c50d356a21f99e98441a4fb06663	ODS9	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36	http://dasci.es/	FALSE	NA
Skip	2658888	48150197	6219142	19614	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055479	dislike_both	2020-12-01 10:43:38 UTC	2020-12-01 10:43:38 UTC	10357		TRUE	6076c50d356a21f99e98441a4fb06663	ODS9	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36	http://dasci.es/	FALSE	NA
Skip	2658889	48150199	6219142	19614	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	43055484	dislike_both	2020-12-01 10:43:50 UTC	2020-12-01 10:43:50 UTC	11615		TRUE	6076c50d356a21f99e98441a4fb06663	ODS9	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36	http://dasci.es/	FALSE	NA
Skip	2658890	48150201	6219142	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	43055483	dislike_both	2020-12-01 10:43:57 UTC	2020-12-01 10:43:57 UTC	7066		TRUE	6076c50d356a21f99e98441a4fb06663	ODS9	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36	http://dasci.es/	FALSE	NA
Skip	2658891	48150202	6219142	19614	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055470	dislike_both	2020-12-01 10:44:02 UTC	2020-12-01 10:44:02 UTC	4779		TRUE	6076c50d356a21f99e98441a4fb06663	ODS9	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36	http://dasci.es/	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48150205	6219142	19614	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	43055471	NA	2020-12-01 10:44:06 UTC	2020-12-01 10:44:06 UTC	NA		TRUE	6076c50d356a21f99e98441a4fb06663	ODS9	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36	http://dasci.es/	FALSE	NA
Skip	2658901	48150358	6219159	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	43055483	like_both	2020-12-01 10:54:32 UTC	2020-12-01 10:54:32 UTC	7274		TRUE	797e73b5c8566a6d9d3bc9c26fd2febb	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15	DIRECT_VISIT	FALSE	NA
Skip	2658902	48150359	6219159	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	43055483	like_both	2020-12-01 10:54:37 UTC	2020-12-01 10:54:37 UTC	4726		TRUE	797e73b5c8566a6d9d3bc9c26fd2febb	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15	DIRECT_VISIT	FALSE	NA
Skip	2658903	48150360	6219159	19614	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055485	like_both	2020-12-01 10:54:44 UTC	2020-12-01 10:54:44 UTC	6066		TRUE	797e73b5c8566a6d9d3bc9c26fd2febb	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15	DIRECT_VISIT	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48150362	6219159	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055482	NA	2020-12-01 10:54:44 UTC	2020-12-01 10:54:44 UTC	NA		TRUE	797e73b5c8566a6d9d3bc9c26fd2febb	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15	DIRECT_VISIT	FALSE	NA
Bounce	NA	48161304	6219836	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	43055481	NA	2020-12-02 02:17:27 UTC	2020-12-02 02:17:27 UTC	NA		TRUE	50364fa0293d9837673720f4b058242e	ODS9	Mozilla/5.0 ((Windows; U; Windows NT 6.1; fr; rv:1.9.2) Gecko/20100115 Firefox/3.6)	REFERRER_NOT_FOUND	FALSE	NA
Bounce	NA	48163423	6219998	19614	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	43055473	NA	2020-12-02 07:40:39 UTC	2020-12-02 07:40:39 UTC	NA		TRUE	b53150a67d3ff4c1134ab165d3d5ac09	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48167810	6220323	19614	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055466	NA	2020-12-02 17:02:37 UTC	2020-12-02 17:02:37 UTC	NA		TRUE	c2b343447212aefb8b9d2448832663d3	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36	DIRECT_VISIT	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48329802	6223562	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055475	NA	2020-12-04 09:41:59 UTC	2020-12-04 09:41:59 UTC	NA		TRUE	5f75b281123fb72304432341f935acbe	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36	DIRECT_VISIT	FALSE	NA
Bounce	NA	48462695	6228788	19614	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	43055476	NA	2020-12-08 16:56:21 UTC	2020-12-08 16:56:21 UTC	NA		TRUE	63890affae368ec8e6badcfa1efbc7f9	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48463053	6228805	19614	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055485	NA	2020-12-08 17:09:19 UTC	2020-12-08 17:09:19 UTC	NA		TRUE	63890affae368ec8e6badcfa1efbc7f9	ODS9	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	DIRECT_VISIT	FALSE	NA
Bounce	NA	48466608	6229087	19614	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055478	NA	2020-12-09 00:31:27 UTC	2020-12-09 00:31:27 UTC	NA		TRUE	82cbb02665b2a8a3a3f1e0bc21210f69	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Skip	2670523	48466718	6229097	19614	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	43055467	like_both	2020-12-09 00:45:20 UTC	2020-12-09 00:45:20 UTC	7921		TRUE	82cbb02665b2a8a3a3f1e0bc21210f69	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Skip	2670524	48466719	6229097	19614	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	43055477	like_both	2020-12-09 00:45:27 UTC	2020-12-09 00:45:27 UTC	6978		TRUE	82cbb02665b2a8a3a3f1e0bc21210f69	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Skip	2670525	48466721	6229097	19614	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	43055467	like_both	2020-12-09 00:45:38 UTC	2020-12-09 00:45:38 UTC	6524		TRUE	82cbb02665b2a8a3a3f1e0bc21210f69	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Skip	2670526	48466722	6229097	19614	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055466	like_both	2020-12-09 00:45:46 UTC	2020-12-09 00:45:46 UTC	7108		TRUE	82cbb02665b2a8a3a3f1e0bc21210f69	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Skip	2670527	48466724	6229097	19614	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055466	like_both	2020-12-09 00:45:56 UTC	2020-12-09 00:45:56 UTC	4717		TRUE	82cbb02665b2a8a3a3f1e0bc21210f69	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Skip	2670528	48466728	6229097	19614	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055479	like_both	2020-12-09 00:46:14 UTC	2020-12-09 00:46:14 UTC	5672		TRUE	82cbb02665b2a8a3a3f1e0bc21210f69	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48466729	6229097	19614	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055470	NA	2020-12-09 00:46:14 UTC	2020-12-09 00:46:14 UTC	NA		TRUE	82cbb02665b2a8a3a3f1e0bc21210f69	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48471500	6229500	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	43055483	NA	2020-12-09 09:51:19 UTC	2020-12-09 09:51:19 UTC	NA		TRUE	c53cf41b07fe2d2557f12e24d91c2255	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	DIRECT_VISIT	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48471777	6229513	19614	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	43055474	NA	2020-12-09 10:22:59 UTC	2020-12-09 10:22:59 UTC	NA		TRUE	c53cf41b07fe2d2557f12e24d91c2255	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	REFERRER_NOT_FOUND	FALSE	NA
Skip	2692520	48861436	6250321	19614	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	43055474	like_both	2021-01-04 11:33:02 UTC	2021-01-04 11:33:02 UTC	6015		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Skip	2692521	48861437	6250321	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	43055483	like_both	2021-01-04 11:33:07 UTC	2021-01-04 11:33:07 UTC	4772		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Skip	2692522	48861438	6250321	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	43055483	like_both	2021-01-04 11:33:12 UTC	2021-01-04 11:33:12 UTC	4655		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Skip	2692523	48861439	6250321	19614	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055480	like_both	2021-01-04 11:33:15 UTC	2021-01-04 11:33:15 UTC	2.88		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Skip	2692524	48861440	6250321	19614	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	43055467	like_both	2021-01-04 11:33:17 UTC	2021-01-04 11:33:17 UTC	2116		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Skip	2692525	48861441	6250321	19614	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055466	like_both	2021-01-04 11:33:19 UTC	2021-01-04 11:33:19 UTC	1.42		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Skip	2692526	48861442	6250321	19614	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	43055473	like_both	2021-01-04 11:33:21 UTC	2021-01-04 11:33:21 UTC	1673		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Skip	2692527	48861444	6250321	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055475	like_both	2021-01-04 11:33:24 UTC	2021-01-04 11:33:24 UTC	1.98		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Skip	2692528	48861445	6250321	19614	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055479	like_both	2021-01-04 11:33:26 UTC	2021-01-04 11:33:26 UTC	1864		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Skip	2692529	48861446	6250321	19614	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	43055478	like_both	2021-01-04 11:33:29 UTC	2021-01-04 11:33:29 UTC	2309		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Skip	2692530	48861447	6250321	19614	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055480	like_both	2021-01-04 11:33:32 UTC	2021-01-04 11:33:32 UTC	2475		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Skip	2692531	48861448	6250321	19614	1148273	R9.2 - IA como apoyo al diseño de las infraestructuras y redes de comunicación y transporte	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055475	like_both	2021-01-04 11:33:34 UTC	2021-01-04 11:33:34 UTC	1447		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48861449	6250321	19614	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	43055467	NA	2021-01-04 11:33:34 UTC	2021-01-04 11:33:34 UTC	NA		TRUE	49e7b2741252aa2cee320739b0af084e	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0	DIRECT_VISIT	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48861719	6250344	19614	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055480	NA	2021-01-04 12:06:19 UTC	2021-01-04 12:06:19 UTC	NA		TRUE	d94e691091a672a0cb12bbe5b03eab9d	ODS9	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	DIRECT_VISIT	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48862033	6250369	19614	1148274	R9.3 - Transformación digital de la economía, mediante el desarrollo de la Industria 4.0 y el apoyo a las startup innovadoras	1148276	R9.5 - Incremento de la inversión en I+D pública y privada, generando sistemas de innovación abiertos sostenibles e inclusivos	43055480	NA	2021-01-04 12:22:38 UTC	2021-01-04 12:22:38 UTC	NA		TRUE	0ee51b007e767bec592dbd75aa65dc17	ODS9	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	DIRECT_VISIT	FALSE	NA
Stopped_Voting_Or_Skipping	NA	48862192	6250384	19614	1148272	R9.1 - IA para generación de soluciones estructurales de ingeniería más eficientes y sostenibles	1148275	R9.4 - Monitorización inteligente de las emisiones contaminantes en la industria y el transporte	43055474	NA	2021-01-04 12:28:56 UTC	2021-01-04 12:28:56 UTC	NA		TRUE	3b3d03d1b33b31a338bf0de1abc7aede	ODS9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36	DIRECT_VISIT	FALSE	NA
